timestamp,date,latitude,longitude
1601424130,30/09/2020 00:02,52.242808,0.018875
1601424186,30/09/2020 00:03,52.242808,0.018875
1601424187,30/09/2020 00:03,52.242808,0.018875
1601424203,30/09/2020 00:03,52.242808,0.018875
1601424619,30/09/2020 00:10,52.242808,0.018875
1601425131,30/09/2020 00:18,52.242808,0.018875
1601425418,30/09/2020 00:23,52.242808,0.018875
1601425528,30/09/2020 00:25,52.242808,0.018875
1601425691,30/09/2020 00:28,52.242808,0.018875
1601426140,30/09/2020 00:35,52.242808,0.018875
1601426461,30/09/2020 00:41,52.242808,0.018875
1601426553,30/09/2020 00:42,52.242808,0.018875
1601426565,30/09/2020 00:42,52.242808,0.018875
1601426577,30/09/2020 00:42,52.242808,0.018875
1601427341,30/09/2020 00:55,52.242808,0.018875
1601427488,30/09/2020 00:58,52.242808,0.018875
1601427564,30/09/2020 00:59,52.242808,0.018875
1601428425,30/09/2020 01:13,52.242808,0.018875
1601428684,30/09/2020 01:18,52.242808,0.018875
1601428828,30/09/2020 01:20,52.242808,0.018875
1601429119,30/09/2020 01:25,52.242808,0.018875
1601429150,30/09/2020 01:25,52.242808,0.018875
1601429283,30/09/2020 01:28,52.242808,0.018875
1601429959,30/09/2020 01:39,52.242808,0.018875
1601430503,30/09/2020 01:48,52.242808,0.018875
1601430538,30/09/2020 01:48,52.242808,0.018875
1601430638,30/09/2020 01:50,52.242808,0.018875
1601431223,30/09/2020 02:00,52.242808,0.018875
1601431224,30/09/2020 02:00,52.242808,0.018875
1601432143,30/09/2020 02:15,52.242808,0.018875
1601432348,30/09/2020 02:19,52.242808,0.018875
1601432381,30/09/2020 02:19,52.242808,0.018875
1601432807,30/09/2020 02:26,52.242808,0.018875
1601433012,30/09/2020 02:30,52.242808,0.018875
1601433013,30/09/2020 02:30,52.242808,0.018875
1601434219,30/09/2020 02:50,52.242808,0.018875
1601434277,30/09/2020 02:51,52.242808,0.018875
1601434326,30/09/2020 02:52,52.242808,0.018875
1601434345,30/09/2020 02:52,52.242808,0.018875
1601434800,30/09/2020 03:00,52.242808,0.018875
1601435283,30/09/2020 03:08,52.242808,0.018875
1601435299,30/09/2020 03:08,52.242808,0.018875
1601435419,30/09/2020 03:10,52.242808,0.018875
1601435705,30/09/2020 03:15,52.242808,0.018875
1601435733,30/09/2020 03:15,52.242808,0.018875
1601435898,30/09/2020 03:18,52.242808,0.018875
1601436028,30/09/2020 03:20,52.242808,0.018875
1601436330,30/09/2020 03:25,52.242808,0.018875
1601436739,30/09/2020 03:32,52.242808,0.018875
1601436821,30/09/2020 03:33,52.242808,0.018875
1601436880,30/09/2020 03:34,52.242808,0.018875
1601438184,30/09/2020 03:56,52.242808,0.018875
1601438609,30/09/2020 04:03,52.242808,0.018875
1601438803,30/09/2020 04:06,52.242808,0.018875
1601439144,30/09/2020 04:12,52.242808,0.018875
1601439196,30/09/2020 04:13,52.242808,0.018875
1601439197,30/09/2020 04:13,52.242808,0.018875
1601440480,30/09/2020 04:34,52.242808,0.018875
1601441496,30/09/2020 04:51,52.242808,0.018875
1601441639,30/09/2020 04:53,52.242808,0.018875
1601442075,30/09/2020 05:01,52.242808,0.018875
1601442155,30/09/2020 05:02,52.242808,0.018875
1601442725,30/09/2020 05:12,52.242808,0.018875
1601442939,30/09/2020 05:15,52.242808,0.018875
1601443500,30/09/2020 05:25,52.242808,0.018875
1601443718,30/09/2020 05:28,52.242808,0.018875
1601444359,30/09/2020 05:39,52.242808,0.018875
1601444482,30/09/2020 05:41,52.242808,0.018875
1601445384,30/09/2020 05:56,52.242808,0.018875
1601445641,30/09/2020 06:00,52.242808,0.018875
1601445729,30/09/2020 06:02,52.242808,0.018875
1601446396,30/09/2020 06:13,52.242808,0.018875
1601446523,30/09/2020 06:15,52.242808,0.018875
1601447275,30/09/2020 06:27,52.242808,0.018875
1601447313,30/09/2020 06:28,52.242808,0.018875
1601447343,30/09/2020 06:29,52.242808,0.018875
1601447372,30/09/2020 06:29,52.242808,0.018875
1601447379,30/09/2020 06:29,52.242808,0.018875
1601447496,30/09/2020 06:31,52.242808,0.018875
1601447646,30/09/2020 06:34,52.242808,0.018875
1601447676,30/09/2020 06:34,52.242808,0.018875
1601447682,30/09/2020 06:34,52.242808,0.018875
1601447700,30/09/2020 06:35,52.242808,0.018875
1601447749,30/09/2020 06:35,52.242808,0.018875
1601447917,30/09/2020 06:38,52.242808,0.018875
1601448085,30/09/2020 06:41,52.242808,0.018875
1601448469,30/09/2020 06:47,52.242808,0.018875
1601448577,30/09/2020 06:49,52.242808,0.018875
1601448686,30/09/2020 06:51,52.24281,0.018855
1601448705,30/09/2020 06:51,52.242684,0.019083
1601448707,30/09/2020 06:51,52.242736,0.018906
1601448713,30/09/2020 06:51,52.242796,0.018804
1601448718,30/09/2020 06:51,52.242859,0.018613
1601448741,30/09/2020 06:52,52.242843,0.018635
1601448801,30/09/2020 06:53,52.242765,0.018763
1601448803,30/09/2020 06:53,52.242761,0.01877
1601448804,30/09/2020 06:53,52.242761,0.01877
1601448805,30/09/2020 06:53,52.242761,0.01877
1601448806,30/09/2020 06:53,52.242761,0.01877
1601448811,30/09/2020 06:53,52.242761,0.01877
1601448818,30/09/2020 06:53,52.242761,0.01877
1601448842,30/09/2020 06:54,52.242761,0.01877
1601448868,30/09/2020 06:54,52.242761,0.01877
1601448871,30/09/2020 06:54,52.242816,0.018742
1601448896,30/09/2020 06:54,52.242808,0.018749
1601448912,30/09/2020 06:55,52.242808,0.018749
1601448936,30/09/2020 06:55,52.242777,0.018801
1601448948,30/09/2020 06:55,52.242777,0.018801
1601448951,30/09/2020 06:55,52.24272,0.018705
1601448953,30/09/2020 06:55,52.24272,0.018705
1601449028,30/09/2020 06:57,52.242725,0.01879
1601449044,30/09/2020 06:57,52.242763,0.018768
1601449045,30/09/2020 06:57,52.242763,0.018768
1601449050,30/09/2020 06:57,52.242762,0.018769
1601450809,30/09/2020 07:26,52.24272,0.018785
1601450815,30/09/2020 07:26,52.242838,0.018726
1601450817,30/09/2020 07:26,52.242831,0.01866
1601450820,30/09/2020 07:27,52.242683,0.018633
1601450821,30/09/2020 07:27,52.242837,0.018581
1601450822,30/09/2020 07:27,52.242766,0.018751
1601450823,30/09/2020 07:27,52.242766,0.018751
1601450826,30/09/2020 07:27,52.242784,0.018788
1601450827,30/09/2020 07:27,52.242784,0.018788
1601450828,30/09/2020 07:27,52.242784,0.018788
1601450829,30/09/2020 07:27,52.242789,0.018796
1601450963,30/09/2020 07:29,52.242701,0.018659
1601450965,30/09/2020 07:29,52.242574,0.018633
1601450967,30/09/2020 07:29,52.242401,0.018594
1601450969,30/09/2020 07:29,52.242283,0.018573
1601450971,30/09/2020 07:29,52.242179,0.018572
1601450976,30/09/2020 07:29,52.242084,0.01859
1601451023,30/09/2020 07:30,52.242018,0.018487
1601451025,30/09/2020 07:30,52.241904,0.018489
1601451027,30/09/2020 07:30,52.241783,0.018495
1601451029,30/09/2020 07:30,52.241665,0.018494
1601451031,30/09/2020 07:30,52.241542,0.018515
1601451032,30/09/2020 07:30,52.241454,0.01853
1601451034,30/09/2020 07:30,52.241302,0.018523
1601451036,30/09/2020 07:30,52.241166,0.018494
1601451038,30/09/2020 07:30,52.241028,0.018425
1601451040,30/09/2020 07:30,52.240857,0.018335
1601451042,30/09/2020 07:30,52.240697,0.018218
1601451044,30/09/2020 07:30,52.240514,0.018126
1601451046,30/09/2020 07:30,52.240355,0.018076
1601451047,30/09/2020 07:30,52.240251,0.01806
1601451049,30/09/2020 07:30,52.240076,0.01804
1601451051,30/09/2020 07:30,52.239952,0.018034
1601451053,30/09/2020 07:30,52.23988,0.018098
1601451055,30/09/2020 07:30,52.239823,0.01831
1601451057,30/09/2020 07:30,52.239745,0.018592
1601451058,30/09/2020 07:30,52.239683,0.018784
1601451059,30/09/2020 07:30,52.239622,0.018973
1601451060,30/09/2020 07:31,52.239553,0.019137
1601451061,30/09/2020 07:31,52.239487,0.019321
1601451062,30/09/2020 07:31,52.239419,0.01952
1601451063,30/09/2020 07:31,52.239355,0.019726
1601451064,30/09/2020 07:31,52.23929,0.01992
1601451065,30/09/2020 07:31,52.23923,0.02013
1601451066,30/09/2020 07:31,52.239183,0.020331
1601451067,30/09/2020 07:31,52.239118,0.020533
1601451068,30/09/2020 07:31,52.23907,0.020736
1601451069,30/09/2020 07:31,52.239032,0.020943
1601451070,30/09/2020 07:31,52.238995,0.021142
1601451071,30/09/2020 07:31,52.238969,0.021358
1601451073,30/09/2020 07:31,52.23896,0.02174
1601451074,30/09/2020 07:31,52.238976,0.021947
1601451075,30/09/2020 07:31,52.238972,0.022141
1601451076,30/09/2020 07:31,52.238997,0.022347
1601451077,30/09/2020 07:31,52.239014,0.022587
1601451078,30/09/2020 07:31,52.239048,0.022789
1601451079,30/09/2020 07:31,52.239088,0.022995
1601451081,30/09/2020 07:31,52.239246,0.023371
1601451082,30/09/2020 07:31,52.239316,0.023552
1601451083,30/09/2020 07:31,52.239374,0.023737
1601451084,30/09/2020 07:31,52.23943,0.023929
1601451085,30/09/2020 07:31,52.239487,0.024106
1601451086,30/09/2020 07:31,52.239539,0.02427
1601451087,30/09/2020 07:31,52.239601,0.024439
1601451088,30/09/2020 07:31,52.239686,0.02459
1601451089,30/09/2020 07:31,52.239758,0.024742
1601451091,30/09/2020 07:31,52.23984,0.024994
1601451093,30/09/2020 07:31,52.239896,0.025178
1601451095,30/09/2020 07:31,52.240018,0.025349
1601451096,30/09/2020 07:31,52.240081,0.025456
1601451097,30/09/2020 07:31,52.240159,0.02557
1601451098,30/09/2020 07:31,52.240249,0.025691
1601451099,30/09/2020 07:31,52.240333,0.025816
1601451100,30/09/2020 07:31,52.240415,0.02593
1601451101,30/09/2020 07:31,52.240503,0.026047
1601451102,30/09/2020 07:31,52.240599,0.026186
1601451103,30/09/2020 07:31,52.240691,0.026323
1601451104,30/09/2020 07:31,52.240779,0.026452
1601451105,30/09/2020 07:31,52.24087,0.026588
1601451106,30/09/2020 07:31,52.240955,0.026718
1601451107,30/09/2020 07:31,52.241043,0.026853
1601451108,30/09/2020 07:31,52.241135,0.026982
1601451109,30/09/2020 07:31,52.241224,0.02712
1601451110,30/09/2020 07:31,52.241309,0.027256
1601451111,30/09/2020 07:31,52.241393,0.027395
1601451112,30/09/2020 07:31,52.241478,0.027532
1601451113,30/09/2020 07:31,52.241562,0.027677
1601451114,30/09/2020 07:31,52.241644,0.027819
1601451115,30/09/2020 07:31,52.241723,0.027969
1601451116,30/09/2020 07:31,52.2418,0.028109
1601451117,30/09/2020 07:31,52.241878,0.028245
1601451118,30/09/2020 07:31,52.241953,0.028389
1601451119,30/09/2020 07:31,52.242026,0.028528
1601451120,30/09/2020 07:32,52.242105,0.028679
1601451121,30/09/2020 07:32,52.242182,0.028831
1601451122,30/09/2020 07:32,52.242257,0.028984
1601451123,30/09/2020 07:32,52.24233,0.029138
1601451124,30/09/2020 07:32,52.242395,0.029299
1601451125,30/09/2020 07:32,52.242462,0.029465
1601451126,30/09/2020 07:32,52.242525,0.029635
1601451127,30/09/2020 07:32,52.242592,0.0298
1601451128,30/09/2020 07:32,52.242656,0.029966
1601451129,30/09/2020 07:32,52.242717,0.030128
1601451130,30/09/2020 07:32,52.242782,0.030296
1601451131,30/09/2020 07:32,52.242847,0.030462
1601451132,30/09/2020 07:32,52.24291,0.030628
1601451133,30/09/2020 07:32,52.242977,0.030778
1601451134,30/09/2020 07:32,52.243046,0.030923
1601451135,30/09/2020 07:32,52.243116,0.031089
1601451136,30/09/2020 07:32,52.243181,0.031241
1601451137,30/09/2020 07:32,52.243247,0.031392
1601451138,30/09/2020 07:32,52.243325,0.031553
1601451139,30/09/2020 07:32,52.243403,0.031704
1601451140,30/09/2020 07:32,52.243479,0.031852
1601451141,30/09/2020 07:32,52.243557,0.032004
1601451142,30/09/2020 07:32,52.243636,0.032161
1601451143,30/09/2020 07:32,52.24372,0.032326
1601451144,30/09/2020 07:32,52.24381,0.032501
1601451145,30/09/2020 07:32,52.243903,0.032682
1601451146,30/09/2020 07:32,52.243995,0.032866
1601451147,30/09/2020 07:32,52.244071,0.033065
1601451148,30/09/2020 07:32,52.244173,0.033273
1601451149,30/09/2020 07:32,52.244277,0.033487
1601451150,30/09/2020 07:32,52.244391,0.033709
1601451151,30/09/2020 07:32,52.244506,0.033939
1601451152,30/09/2020 07:32,52.244626,0.034169
1601451153,30/09/2020 07:32,52.244743,0.034396
1601451154,30/09/2020 07:32,52.244864,0.034614
1601451155,30/09/2020 07:32,52.244995,0.034839
1601451156,30/09/2020 07:32,52.245128,0.035045
1601451157,30/09/2020 07:32,52.245245,0.035271
1601451158,30/09/2020 07:32,52.245347,0.035509
1601451159,30/09/2020 07:32,52.245394,0.035776
1601451160,30/09/2020 07:32,52.245453,0.036018
1601451161,30/09/2020 07:32,52.245486,0.036256
1601451162,30/09/2020 07:32,52.245531,0.036524
1601451163,30/09/2020 07:32,52.245547,0.036844
1601451164,30/09/2020 07:32,52.245576,0.037165
1601451165,30/09/2020 07:32,52.24559,0.037466
1601451166,30/09/2020 07:32,52.245601,0.037766
1601451167,30/09/2020 07:32,52.245632,0.037987
1601451168,30/09/2020 07:32,52.245634,0.038268
1601451169,30/09/2020 07:32,52.24569,0.038479
1601451170,30/09/2020 07:32,52.245726,0.038729
1601451171,30/09/2020 07:32,52.245756,0.038913
1601451172,30/09/2020 07:32,52.245822,0.039049
1601451174,30/09/2020 07:32,52.24594,0.039326
1601451176,30/09/2020 07:32,52.245957,0.039653
1601451177,30/09/2020 07:32,52.245962,0.039814
1601451178,30/09/2020 07:32,52.245973,0.040003
1601451179,30/09/2020 07:32,52.245978,0.04022
1601451180,30/09/2020 07:33,52.245987,0.040446
1601451181,30/09/2020 07:33,52.246005,0.040698
1601451182,30/09/2020 07:33,52.246048,0.040948
1601451183,30/09/2020 07:33,52.246086,0.041211
1601451184,30/09/2020 07:33,52.246129,0.041468
1601451185,30/09/2020 07:33,52.246162,0.041741
1601451186,30/09/2020 07:33,52.246217,0.041979
1601451187,30/09/2020 07:33,52.246273,0.042243
1601451188,30/09/2020 07:33,52.246342,0.042502
1601451189,30/09/2020 07:33,52.246433,0.042763
1601451190,30/09/2020 07:33,52.24651,0.043042
1601451191,30/09/2020 07:33,52.246602,0.043275
1601451192,30/09/2020 07:33,52.246706,0.043515
1601451193,30/09/2020 07:33,52.246846,0.043717
1601451194,30/09/2020 07:33,52.246985,0.043885
1601451195,30/09/2020 07:33,52.247128,0.044066
1601451196,30/09/2020 07:33,52.247253,0.044214
1601451197,30/09/2020 07:33,52.247366,0.044353
1601451198,30/09/2020 07:33,52.247479,0.04449
1601451199,30/09/2020 07:33,52.247582,0.044647
1601451200,30/09/2020 07:33,52.247691,0.044788
1601451201,30/09/2020 07:33,52.247795,0.044931
1601451202,30/09/2020 07:33,52.247915,0.045076
1601451203,30/09/2020 07:33,52.24803,0.045182
1601451204,30/09/2020 07:33,52.248159,0.045283
1601451205,30/09/2020 07:33,52.248299,0.045334
1601451206,30/09/2020 07:33,52.248437,0.045376
1601451207,30/09/2020 07:33,52.248584,0.045391
1601451208,30/09/2020 07:33,52.248728,0.045389
1601451209,30/09/2020 07:33,52.248831,0.045339
1601451210,30/09/2020 07:33,52.248942,0.045282
1601451211,30/09/2020 07:33,52.249027,0.045242
1601451212,30/09/2020 07:33,52.249082,0.045103
1601451213,30/09/2020 07:33,52.249128,0.044974
1601451214,30/09/2020 07:33,52.249193,0.044822
1601451215,30/09/2020 07:33,52.249252,0.044681
1601451216,30/09/2020 07:33,52.249302,0.044534
1601451217,30/09/2020 07:33,52.249349,0.044366
1601451218,30/09/2020 07:33,52.249394,0.044182
1601451219,30/09/2020 07:33,52.249418,0.043982
1601451220,30/09/2020 07:33,52.249449,0.043779
1601451221,30/09/2020 07:33,52.249487,0.043575
1601451222,30/09/2020 07:33,52.249524,0.043371
1601451223,30/09/2020 07:33,52.249561,0.043166
1601451224,30/09/2020 07:33,52.2496,0.042958
1601451225,30/09/2020 07:33,52.249639,0.042745
1601451226,30/09/2020 07:33,52.249679,0.042532
1601451227,30/09/2020 07:33,52.24972,0.042307
1601451228,30/09/2020 07:33,52.249762,0.042098
1601451229,30/09/2020 07:33,52.249806,0.041872
1601451230,30/09/2020 07:33,52.249855,0.041642
1601451231,30/09/2020 07:33,52.249897,0.041402
1601451232,30/09/2020 07:33,52.249954,0.04117
1601451233,30/09/2020 07:33,52.250014,0.040949
1601451234,30/09/2020 07:33,52.250091,0.040715
1601451235,30/09/2020 07:33,52.25016,0.040467
1601451236,30/09/2020 07:33,52.250237,0.040221
1601451237,30/09/2020 07:33,52.250326,0.039983
1601451238,30/09/2020 07:33,52.250403,0.039732
1601451239,30/09/2020 07:33,52.250481,0.03947
1601451240,30/09/2020 07:34,52.250575,0.039224
1601451241,30/09/2020 07:34,52.250674,0.038982
1601451242,30/09/2020 07:34,52.250772,0.038742
1601451243,30/09/2020 07:34,52.250885,0.038512
1601451244,30/09/2020 07:34,52.250974,0.038276
1601451245,30/09/2020 07:34,52.251078,0.038032
1601451246,30/09/2020 07:34,52.251193,0.037794
1601451247,30/09/2020 07:34,52.251308,0.037556
1601451248,30/09/2020 07:34,52.251434,0.037327
1601451249,30/09/2020 07:34,52.251557,0.037072
1601451250,30/09/2020 07:34,52.25167,0.036835
1601451251,30/09/2020 07:34,52.251778,0.036595
1601451252,30/09/2020 07:34,52.251892,0.036353
1601451253,30/09/2020 07:34,52.252001,0.036133
1601451254,30/09/2020 07:34,52.252121,0.035915
1601451255,30/09/2020 07:34,52.252236,0.035703
1601451256,30/09/2020 07:34,52.252353,0.035487
1601451257,30/09/2020 07:34,52.252472,0.03528
1601451258,30/09/2020 07:34,52.252593,0.035077
1601451259,30/09/2020 07:34,52.252706,0.034871
1601451260,30/09/2020 07:34,52.252827,0.034666
1601451261,30/09/2020 07:34,52.252945,0.03447
1601451262,30/09/2020 07:34,52.253066,0.034271
1601451263,30/09/2020 07:34,52.253191,0.034072
1601451264,30/09/2020 07:34,52.253313,0.033879
1601451265,30/09/2020 07:34,52.253425,0.033678
1601451266,30/09/2020 07:34,52.253539,0.033476
1601451267,30/09/2020 07:34,52.253648,0.033262
1601451268,30/09/2020 07:34,52.253771,0.033034
1601451269,30/09/2020 07:34,52.25388,0.03282
1601451270,30/09/2020 07:34,52.253988,0.03261
1601451271,30/09/2020 07:34,52.254106,0.032401
1601451272,30/09/2020 07:34,52.254224,0.032195
1601451273,30/09/2020 07:34,52.254329,0.031983
1601451274,30/09/2020 07:34,52.254449,0.031764
1601451275,30/09/2020 07:34,52.254562,0.031554
1601451276,30/09/2020 07:34,52.254682,0.031348
1601451277,30/09/2020 07:34,52.254803,0.031137
1601451278,30/09/2020 07:34,52.254918,0.030927
1601451279,30/09/2020 07:34,52.255052,0.030702
1601451280,30/09/2020 07:34,52.25517,0.030487
1601451281,30/09/2020 07:34,52.25529,0.030273
1601451282,30/09/2020 07:34,52.25543,0.030056
1601451283,30/09/2020 07:34,52.255562,0.029836
1601451284,30/09/2020 07:34,52.25569,0.02963
1601451285,30/09/2020 07:34,52.255811,0.029435
1601451286,30/09/2020 07:34,52.255917,0.029245
1601451287,30/09/2020 07:34,52.256027,0.029074
1601451288,30/09/2020 07:34,52.256141,0.028904
1601451289,30/09/2020 07:34,52.256254,0.028727
1601451290,30/09/2020 07:34,52.256351,0.028577
1601451291,30/09/2020 07:34,52.256466,0.028396
1601451292,30/09/2020 07:34,52.256579,0.02823
1601451293,30/09/2020 07:34,52.256682,0.028079
1601451294,30/09/2020 07:34,52.25678,0.027955
1601451295,30/09/2020 07:34,52.256876,0.02781
1601451296,30/09/2020 07:34,52.256986,0.02767
1601451297,30/09/2020 07:34,52.257089,0.027523
1601451298,30/09/2020 07:34,52.257168,0.027398
1601451299,30/09/2020 07:34,52.25725,0.027292
1601451301,30/09/2020 07:35,52.257383,0.0271
1601451303,30/09/2020 07:35,52.257505,0.026907
1601451307,30/09/2020 07:35,52.257578,0.026793
1601451320,30/09/2020 07:35,52.257659,0.026656
1601451322,30/09/2020 07:35,52.257738,0.026531
1601451324,30/09/2020 07:35,52.257818,0.026388
1601451326,30/09/2020 07:35,52.257919,0.026299
1601451328,30/09/2020 07:35,52.258078,0.026326
1601451329,30/09/2020 07:35,52.258139,0.02642
1601451331,30/09/2020 07:35,52.258256,0.026643
1601451333,30/09/2020 07:35,52.258404,0.02688
1601451334,30/09/2020 07:35,52.258511,0.026951
1601451335,30/09/2020 07:35,52.258611,0.026996
1601451336,30/09/2020 07:35,52.258727,0.027015
1601451337,30/09/2020 07:35,52.258823,0.027004
1601451338,30/09/2020 07:35,52.25892,0.026962
1601451339,30/09/2020 07:35,52.259017,0.026889
1601451340,30/09/2020 07:35,52.25909,0.026815
1601451341,30/09/2020 07:35,52.259157,0.02672
1601451343,30/09/2020 07:35,52.259268,0.026526
1601451345,30/09/2020 07:35,52.259371,0.026388
1601451353,30/09/2020 07:35,52.259461,0.0262
1601451357,30/09/2020 07:35,52.259705,0.026177
1601451359,30/09/2020 07:35,52.259881,0.026334
1601451360,30/09/2020 07:36,52.259982,0.026434
1601451361,30/09/2020 07:36,52.260088,0.026554
1601451362,30/09/2020 07:36,52.260209,0.026672
1601451363,30/09/2020 07:36,52.260339,0.026777
1601451364,30/09/2020 07:36,52.26048,0.026909
1601451365,30/09/2020 07:36,52.260628,0.027051
1601451366,30/09/2020 07:36,52.260782,0.027194
1601451367,30/09/2020 07:36,52.260933,0.027343
1601451368,30/09/2020 07:36,52.261083,0.027493
1601451369,30/09/2020 07:36,52.26122,0.027643
1601451370,30/09/2020 07:36,52.261368,0.02779
1601451371,30/09/2020 07:36,52.261516,0.027933
1601451372,30/09/2020 07:36,52.261658,0.028073
1601451373,30/09/2020 07:36,52.261802,0.028206
1601451374,30/09/2020 07:36,52.261954,0.028355
1601451375,30/09/2020 07:36,52.262103,0.028496
1601451376,30/09/2020 07:36,52.262252,0.028631
1601451377,30/09/2020 07:36,52.262409,0.028779
1601451378,30/09/2020 07:36,52.262565,0.02891
1601451379,30/09/2020 07:36,52.262725,0.029038
1601451380,30/09/2020 07:36,52.262891,0.029179
1601451381,30/09/2020 07:36,52.263045,0.02932
1601451382,30/09/2020 07:36,52.26321,0.029451
1601451383,30/09/2020 07:36,52.26338,0.029588
1601451384,30/09/2020 07:36,52.263544,0.029722
1601451385,30/09/2020 07:36,52.263706,0.029867
1601451386,30/09/2020 07:36,52.263874,0.029998
1601451387,30/09/2020 07:36,52.264048,0.030131
1601451388,30/09/2020 07:36,52.264215,0.030271
1601451389,30/09/2020 07:36,52.264387,0.030406
1601451390,30/09/2020 07:36,52.264566,0.030536
1601451391,30/09/2020 07:36,52.264743,0.03067
1601451392,30/09/2020 07:36,52.264919,0.030786
1601451393,30/09/2020 07:36,52.265084,0.030906
1601451394,30/09/2020 07:36,52.265285,0.030998
1601451395,30/09/2020 07:36,52.265481,0.031103
1601451396,30/09/2020 07:36,52.265664,0.03122
1601451397,30/09/2020 07:36,52.265861,0.031318
1601451398,30/09/2020 07:36,52.266053,0.031434
1601451399,30/09/2020 07:36,52.26625,0.03154
1601451400,30/09/2020 07:36,52.26643,0.031663
1601451401,30/09/2020 07:36,52.266626,0.031776
1601451402,30/09/2020 07:36,52.266815,0.0319
1601451403,30/09/2020 07:36,52.266999,0.032044
1601451404,30/09/2020 07:36,52.267175,0.032188
1601451405,30/09/2020 07:36,52.267351,0.032339
1601451406,30/09/2020 07:36,52.267536,0.032496
1601451407,30/09/2020 07:36,52.267725,0.032639
1601451408,30/09/2020 07:36,52.267916,0.032791
1601451409,30/09/2020 07:36,52.268111,0.032931
1601451410,30/09/2020 07:36,52.268281,0.033085
1601451411,30/09/2020 07:36,52.268469,0.033241
1601451412,30/09/2020 07:36,52.268655,0.03338
1601451413,30/09/2020 07:36,52.268837,0.033524
1601451414,30/09/2020 07:36,52.269025,0.033673
1601451415,30/09/2020 07:36,52.269208,0.033837
1601451416,30/09/2020 07:36,52.269395,0.033976
1601451417,30/09/2020 07:36,52.269585,0.034123
1601451418,30/09/2020 07:36,52.269774,0.034266
1601451419,30/09/2020 07:36,52.269946,0.034416
1601451420,30/09/2020 07:37,52.270116,0.034559
1601451421,30/09/2020 07:37,52.270308,0.0347
1601451422,30/09/2020 07:37,52.270496,0.034843
1601451423,30/09/2020 07:37,52.270672,0.035008
1601451424,30/09/2020 07:37,52.270819,0.035169
1601451425,30/09/2020 07:37,52.270992,0.035308
1601451426,30/09/2020 07:37,52.271154,0.035424
1601451427,30/09/2020 07:37,52.271321,0.035576
1601451428,30/09/2020 07:37,52.271489,0.035714
1601451429,30/09/2020 07:37,52.271656,0.035853
1601451430,30/09/2020 07:37,52.271808,0.035983
1601451431,30/09/2020 07:37,52.271953,0.036137
1601451432,30/09/2020 07:37,52.272103,0.036303
1601451433,30/09/2020 07:37,52.272235,0.036479
1601451434,30/09/2020 07:37,52.272382,0.036611
1601451435,30/09/2020 07:37,52.272526,0.036754
1601451436,30/09/2020 07:37,52.272664,0.036879
1601451437,30/09/2020 07:37,52.27279,0.03702
1601451438,30/09/2020 07:37,52.272929,0.037138
1601451439,30/09/2020 07:37,52.273066,0.037249
1601451440,30/09/2020 07:37,52.273192,0.037336
1601451441,30/09/2020 07:37,52.273313,0.037377
1601451442,30/09/2020 07:37,52.273418,0.037374
1601451443,30/09/2020 07:37,52.273525,0.037357
1601451446,30/09/2020 07:37,52.273743,0.037381
1601451448,30/09/2020 07:37,52.273764,0.037591
1601451450,30/09/2020 07:37,52.273687,0.037805
1601451452,30/09/2020 07:37,52.273615,0.038073
1601451454,30/09/2020 07:37,52.273608,0.038356
1601451456,30/09/2020 07:37,52.273793,0.038575
1601451457,30/09/2020 07:37,52.273886,0.038667
1601451458,30/09/2020 07:37,52.273989,0.038764
1601451459,30/09/2020 07:37,52.274093,0.038862
1601451460,30/09/2020 07:37,52.274211,0.038977
1601451461,30/09/2020 07:37,52.274352,0.039103
1601451462,30/09/2020 07:37,52.274506,0.039214
1601451463,30/09/2020 07:37,52.274653,0.039337
