timestamp,date,latitude,longitude
1601451464,30/09/2020 07:37,52.274794,0.039436
1601451465,30/09/2020 07:37,52.274952,0.03954
1601451466,30/09/2020 07:37,52.275104,0.039627
1601451467,30/09/2020 07:37,52.27526,0.039701
1601451468,30/09/2020 07:37,52.275421,0.039769
1601451469,30/09/2020 07:37,52.275573,0.039833
1601451470,30/09/2020 07:37,52.275731,0.03989
1601451471,30/09/2020 07:37,52.275897,0.039936
1601451472,30/09/2020 07:37,52.276076,0.039943
1601451473,30/09/2020 07:37,52.276232,0.039957
1601451474,30/09/2020 07:37,52.276418,0.039974
1601451475,30/09/2020 07:37,52.276594,0.040018
1601451476,30/09/2020 07:37,52.27678,0.040023
1601451477,30/09/2020 07:37,52.276954,0.040018
1601451478,30/09/2020 07:37,52.27714,0.040048
1601451479,30/09/2020 07:37,52.277314,0.04008
1601451480,30/09/2020 07:38,52.277499,0.040107
1601451481,30/09/2020 07:38,52.277683,0.040131
1601451482,30/09/2020 07:38,52.277869,0.040148
1601451483,30/09/2020 07:38,52.278054,0.040156
1601451484,30/09/2020 07:38,52.27824,0.040162
1601451485,30/09/2020 07:38,52.278418,0.040165
1601451486,30/09/2020 07:38,52.278593,0.040157
1601451487,30/09/2020 07:38,52.278778,0.040133
1601451488,30/09/2020 07:38,52.278955,0.040111
1601451489,30/09/2020 07:38,52.27912,0.040082
1601451490,30/09/2020 07:38,52.279288,0.040054
1601451491,30/09/2020 07:38,52.279458,0.040011
1601451492,30/09/2020 07:38,52.279622,0.039967
1601451493,30/09/2020 07:38,52.279797,0.039895
1601451494,30/09/2020 07:38,52.279952,0.039843
1601451495,30/09/2020 07:38,52.280091,0.039785
1601451496,30/09/2020 07:38,52.280243,0.039726
1601451497,30/09/2020 07:38,52.280391,0.039659
1601451498,30/09/2020 07:38,52.280558,0.039583
1601451499,30/09/2020 07:38,52.280717,0.039518
1601451500,30/09/2020 07:38,52.280868,0.039483
1601451501,30/09/2020 07:38,52.280989,0.039477
1601451502,30/09/2020 07:38,52.281148,0.039478
1601451503,30/09/2020 07:38,52.281292,0.03953
1601451504,30/09/2020 07:38,52.281427,0.039585
1601451505,30/09/2020 07:38,52.281544,0.039656
1601451506,30/09/2020 07:38,52.281643,0.039732
1601451507,30/09/2020 07:38,52.281737,0.03977
1601451508,30/09/2020 07:38,52.281815,0.039762
1601451511,30/09/2020 07:38,52.282024,0.039793
1601451514,30/09/2020 07:38,52.282081,0.040143
1601451516,30/09/2020 07:38,52.282104,0.040446
1601451517,30/09/2020 07:38,52.28213,0.040604
1601451518,30/09/2020 07:38,52.282161,0.040779
1601451519,30/09/2020 07:38,52.282214,0.040976
1601451520,30/09/2020 07:38,52.282287,0.041179
1601451521,30/09/2020 07:38,52.28233,0.041365
1601451522,30/09/2020 07:38,52.282356,0.041569
1601451523,30/09/2020 07:38,52.28238,0.041766
1601451524,30/09/2020 07:38,52.282406,0.041966
1601451525,30/09/2020 07:38,52.282448,0.042145
1601451526,30/09/2020 07:38,52.282492,0.042314
1601451527,30/09/2020 07:38,52.282537,0.042495
1601451528,30/09/2020 07:38,52.28258,0.042691
1601451529,30/09/2020 07:38,52.282621,0.042847
1601451530,30/09/2020 07:38,52.282666,0.042994
1601451531,30/09/2020 07:38,52.282702,0.043133
1601451532,30/09/2020 07:38,52.282738,0.043282
1601451533,30/09/2020 07:38,52.282773,0.043413
1601451535,30/09/2020 07:38,52.282839,0.043673
1601451537,30/09/2020 07:38,52.282884,0.043896
1601451539,30/09/2020 07:38,52.282912,0.044054
1601451541,30/09/2020 07:39,52.282938,0.044139
1601451544,30/09/2020 07:39,52.283054,0.044222
1601451546,30/09/2020 07:39,52.283128,0.044209
1601451548,30/09/2020 07:39,52.283277,0.044126
1601451550,30/09/2020 07:39,52.28341,0.044076
1601451552,30/09/2020 07:39,52.283556,0.044016
1601451554,30/09/2020 07:39,52.283704,0.044007
1601451556,30/09/2020 07:39,52.28387,0.043983
1601451558,30/09/2020 07:39,52.283978,0.043979
1601451561,30/09/2020 07:39,52.28407,0.043898
1601451568,30/09/2020 07:39,52.284158,0.043778
1601451683,30/09/2020 07:41,52.284099,0.043901
1601451689,30/09/2020 07:41,52.284049,0.043994
1601451690,30/09/2020 07:41,52.284012,0.044029
1601451691,30/09/2020 07:41,52.283972,0.044053
1601451695,30/09/2020 07:41,52.283674,0.044126
1601451696,30/09/2020 07:41,52.283589,0.044129
1601451697,30/09/2020 07:41,52.283515,0.044153
1601451699,30/09/2020 07:41,52.283367,0.044189
1601451701,30/09/2020 07:41,52.28321,0.04423
1601451703,30/09/2020 07:41,52.283092,0.044256
1601451719,30/09/2020 07:41,52.282986,0.044228
1601451721,30/09/2020 07:42,52.28294,0.044052
1601451723,30/09/2020 07:42,52.282906,0.043833
1601451725,30/09/2020 07:42,52.282851,0.043607
1601451726,30/09/2020 07:42,52.282799,0.043477
1601451727,30/09/2020 07:42,52.282751,0.043348
1601451729,30/09/2020 07:42,52.282675,0.043121
1601451731,30/09/2020 07:42,52.282607,0.042905
1601451733,30/09/2020 07:42,52.28254,0.042673
1601451735,30/09/2020 07:42,52.282482,0.04243
1601451736,30/09/2020 07:42,52.282457,0.042299
1601451738,30/09/2020 07:42,52.282404,0.042011
1601451739,30/09/2020 07:42,52.282385,0.041859
1601451741,30/09/2020 07:42,52.282339,0.041557
1601451742,30/09/2020 07:42,52.282308,0.041406
1601451744,30/09/2020 07:42,52.282232,0.041121
1601451745,30/09/2020 07:42,52.282192,0.040956
1601451746,30/09/2020 07:42,52.282144,0.040795
1601451747,30/09/2020 07:42,52.282102,0.040624
1601451748,30/09/2020 07:42,52.282053,0.040473
1601451749,30/09/2020 07:42,52.282019,0.040328
1601451751,30/09/2020 07:42,52.281887,0.04012
1601451754,30/09/2020 07:42,52.2816,0.039771
1601451755,30/09/2020 07:42,52.281499,0.039684
1601451756,30/09/2020 07:42,52.281394,0.039603
1601451757,30/09/2020 07:42,52.281262,0.039562
1601451758,30/09/2020 07:42,52.281145,0.039549
1601451759,30/09/2020 07:42,52.281014,0.039529
1601451760,30/09/2020 07:42,52.28086,0.039538
1601451761,30/09/2020 07:42,52.280708,0.039579
1601451762,30/09/2020 07:42,52.280566,0.039639
1601451763,30/09/2020 07:42,52.28041,0.039702
1601451764,30/09/2020 07:42,52.280248,0.039784
1601451765,30/09/2020 07:42,52.280091,0.039851
1601451766,30/09/2020 07:42,52.279928,0.039911
1601451767,30/09/2020 07:42,52.279759,0.03997
1601451768,30/09/2020 07:42,52.279584,0.040024
1601451769,30/09/2020 07:42,52.279405,0.040069
1601451770,30/09/2020 07:42,52.279222,0.040113
1601451771,30/09/2020 07:42,52.279042,0.040144
1601451772,30/09/2020 07:42,52.278856,0.040178
1601451773,30/09/2020 07:42,52.278673,0.040208
1601451774,30/09/2020 07:42,52.278495,0.040226
1601451775,30/09/2020 07:42,52.278307,0.04025
1601451776,30/09/2020 07:42,52.278116,0.040272
1601451777,30/09/2020 07:42,52.277938,0.040274
1601451778,30/09/2020 07:42,52.27775,0.040267
1601451779,30/09/2020 07:42,52.277569,0.040263
1601451780,30/09/2020 07:43,52.277391,0.04033
1601451781,30/09/2020 07:43,52.277214,0.040297
1601451782,30/09/2020 07:43,52.27704,0.040262
1601451783,30/09/2020 07:43,52.27688,0.040217
1601451784,30/09/2020 07:43,52.276707,0.040186
1601451785,30/09/2020 07:43,52.276537,0.040143
1601451786,30/09/2020 07:43,52.276365,0.040115
1601451787,30/09/2020 07:43,52.276191,0.040098
1601451788,30/09/2020 07:43,52.276024,0.040078
1601451789,30/09/2020 07:43,52.27588,0.040036
1601451790,30/09/2020 07:43,52.275718,0.040006
1601451791,30/09/2020 07:43,52.275584,0.039962
1601451792,30/09/2020 07:43,52.275426,0.039892
1601451793,30/09/2020 07:43,52.275254,0.039824
1601451794,30/09/2020 07:43,52.275112,0.039757
1601451795,30/09/2020 07:43,52.27497,0.039687
1601451796,30/09/2020 07:43,52.274823,0.039604
1601451797,30/09/2020 07:43,52.274684,0.039501
1601451798,30/09/2020 07:43,52.274518,0.03941
1601451799,30/09/2020 07:43,52.274402,0.039302
1601451800,30/09/2020 07:43,52.274264,0.039189
1601451801,30/09/2020 07:43,52.274136,0.039075
1601451802,30/09/2020 07:43,52.274014,0.038957
1601451803,30/09/2020 07:43,52.273898,0.038831
1601451804,30/09/2020 07:43,52.273788,0.038702
1601451805,30/09/2020 07:43,52.273706,0.038561
1601451806,30/09/2020 07:43,52.273639,0.038403
1601451808,30/09/2020 07:43,52.273573,0.038093
1601451809,30/09/2020 07:43,52.273558,0.037944
1601451810,30/09/2020 07:43,52.273525,0.037795
1601451812,30/09/2020 07:43,52.27335,0.03755
1601451813,30/09/2020 07:43,52.273243,0.037437
1601451814,30/09/2020 07:43,52.273122,0.037341
1601451815,30/09/2020 07:43,52.273004,0.037234
1601451816,30/09/2020 07:43,52.272867,0.037119
1601451817,30/09/2020 07:43,52.272731,0.036986
1601451818,30/09/2020 07:43,52.2726,0.036854
1601451819,30/09/2020 07:43,52.272474,0.036718
1601451820,30/09/2020 07:43,52.272343,0.036584
1601451821,30/09/2020 07:43,52.272198,0.036451
1601451822,30/09/2020 07:43,52.272068,0.036312
1601451823,30/09/2020 07:43,52.271934,0.036175
1601451824,30/09/2020 07:43,52.271801,0.036046
1601451825,30/09/2020 07:43,52.271649,0.035914
1601451826,30/09/2020 07:43,52.271505,0.035798
1601451827,30/09/2020 07:43,52.271349,0.035658
1601451828,30/09/2020 07:43,52.271192,0.035531
1601451829,30/09/2020 07:43,52.271039,0.035396
1601451830,30/09/2020 07:43,52.270872,0.035266
1601451831,30/09/2020 07:43,52.270717,0.035139
1601451832,30/09/2020 07:43,52.270554,0.035009
1601451833,30/09/2020 07:43,52.270399,0.03488
1601451834,30/09/2020 07:43,52.27024,0.034757
1601451835,30/09/2020 07:43,52.270084,0.034632
1601451836,30/09/2020 07:43,52.269929,0.03449
1601451837,30/09/2020 07:43,52.269765,0.034358
1601451838,30/09/2020 07:43,52.269612,0.03423
1601451839,30/09/2020 07:43,52.269457,0.034085
1601451840,30/09/2020 07:44,52.269295,0.033944
1601451841,30/09/2020 07:44,52.269132,0.033818
1601451842,30/09/2020 07:44,52.268965,0.03369
1601451843,30/09/2020 07:44,52.268801,0.033553
1601451844,30/09/2020 07:44,52.268641,0.033425
1601451845,30/09/2020 07:44,52.268474,0.033286
1601451846,30/09/2020 07:44,52.268307,0.033154
1601451847,30/09/2020 07:44,52.268145,0.033018
1601451848,30/09/2020 07:44,52.267981,0.032884
1601451849,30/09/2020 07:44,52.267825,0.032756
1601451850,30/09/2020 07:44,52.267672,0.032612
1601451851,30/09/2020 07:44,52.267508,0.032487
1601451852,30/09/2020 07:44,52.267336,0.032358
1601451853,30/09/2020 07:44,52.267158,0.032211
1601451854,30/09/2020 07:44,52.266989,0.032077
1601451855,30/09/2020 07:44,52.266819,0.031945
1601451856,30/09/2020 07:44,52.266653,0.031827
1601451857,30/09/2020 07:44,52.266476,0.031724
1601451858,30/09/2020 07:44,52.266293,0.031621
1601451859,30/09/2020 07:44,52.266105,0.031524
1601451860,30/09/2020 07:44,52.26593,0.031416
1601451861,30/09/2020 07:44,52.265733,0.031303
1601451862,30/09/2020 07:44,52.265556,0.03119
1601451863,30/09/2020 07:44,52.265375,0.031077
1601451864,30/09/2020 07:44,52.265192,0.030964
1601451865,30/09/2020 07:44,52.265008,0.03085
1601451866,30/09/2020 07:44,52.264823,0.03074
1601451867,30/09/2020 07:44,52.264647,0.030625
1601451868,30/09/2020 07:44,52.264469,0.030496
1601451869,30/09/2020 07:44,52.264299,0.030375
1601451870,30/09/2020 07:44,52.264114,0.030252
1601451871,30/09/2020 07:44,52.263956,0.030084
1601451872,30/09/2020 07:44,52.263767,0.029956
1601451873,30/09/2020 07:44,52.263599,0.029806
1601451874,30/09/2020 07:44,52.263448,0.02969
1601451875,30/09/2020 07:44,52.263272,0.029561
1601451876,30/09/2020 07:44,52.263104,0.029421
1601451877,30/09/2020 07:44,52.262924,0.029296
1601451878,30/09/2020 07:44,52.262756,0.029157
1601451879,30/09/2020 07:44,52.26261,0.029009
1601451880,30/09/2020 07:44,52.262449,0.028865
1601451881,30/09/2020 07:44,52.262307,0.028732
1601451882,30/09/2020 07:44,52.262174,0.02859
1601451883,30/09/2020 07:44,52.262048,0.028464
1601451884,30/09/2020 07:44,52.26191,0.028326
1601451885,30/09/2020 07:44,52.261764,0.028201
1601451886,30/09/2020 07:44,52.261644,0.028081
1601451887,30/09/2020 07:44,52.261512,0.027973
1601451888,30/09/2020 07:44,52.261385,0.027868
1601451889,30/09/2020 07:44,52.261257,0.027763
1601451890,30/09/2020 07:44,52.261129,0.027659
1601451891,30/09/2020 07:44,52.261005,0.027563
1601451892,30/09/2020 07:44,52.260874,0.027459
1601451893,30/09/2020 07:44,52.26076,0.027362
1601451894,30/09/2020 07:44,52.260655,0.027273
1601451895,30/09/2020 07:44,52.260546,0.027177
1601451896,30/09/2020 07:44,52.260449,0.027086
1601451897,30/09/2020 07:44,52.260359,0.027003
1601451898,30/09/2020 07:44,52.260261,0.026917
1601451899,30/09/2020 07:44,52.260182,0.026862
1601451900,30/09/2020 07:45,52.260098,0.026787
1601451902,30/09/2020 07:45,52.259955,0.026656
1601451904,30/09/2020 07:45,52.259836,0.026551
1601451907,30/09/2020 07:45,52.259723,0.026457
1601451930,30/09/2020 07:45,52.259638,0.026353
1601451932,30/09/2020 07:45,52.259529,0.026274
1601451934,30/09/2020 07:45,52.25941,0.026163
1601451935,30/09/2020 07:45,52.259325,0.026104
1601451936,30/09/2020 07:45,52.259246,0.026022
1601451937,30/09/2020 07:45,52.259155,0.025939
1601451938,30/09/2020 07:45,52.259057,0.025857
1601451939,30/09/2020 07:45,52.258971,0.025759
1601451940,30/09/2020 07:45,52.258873,0.025686
1601451941,30/09/2020 07:45,52.258776,0.025575
1601451942,30/09/2020 07:45,52.258675,0.02547
1601451943,30/09/2020 07:45,52.258552,0.025338
1601451944,30/09/2020 07:45,52.258468,0.025246
1601451945,30/09/2020 07:45,52.258368,0.025126
1601451946,30/09/2020 07:45,52.258267,0.025023
1601451947,30/09/2020 07:45,52.258173,0.024928
1601451949,30/09/2020 07:45,52.258005,0.024832
1601451951,30/09/2020 07:45,52.257819,0.024833
1601451952,30/09/2020 07:45,52.257707,0.024837
1601451953,30/09/2020 07:45,52.257585,0.024845
1601451954,30/09/2020 07:45,52.257471,0.024815
1601451955,30/09/2020 07:45,52.257358,0.024759
1601451956,30/09/2020 07:45,52.257258,0.02465
1601451957,30/09/2020 07:45,52.257173,0.024554
1601451958,30/09/2020 07:45,52.257087,0.024443
1601451959,30/09/2020 07:45,52.256995,0.024337
1601451960,30/09/2020 07:46,52.256907,0.024217
1601451962,30/09/2020 07:46,52.256787,0.023924
1601451964,30/09/2020 07:46,52.256673,0.023625
1601451965,30/09/2020 07:46,52.256591,0.023505
1601451967,30/09/2020 07:46,52.25639,0.023374
1601451968,30/09/2020 07:46,52.256273,0.023358
1601451969,30/09/2020 07:46,52.256168,0.023362
1601451970,30/09/2020 07:46,52.256051,0.023384
1601451972,30/09/2020 07:46,52.25585,0.023465
1601451974,30/09/2020 07:46,52.255706,0.02359
1601451976,30/09/2020 07:46,52.255646,0.023714
1601451978,30/09/2020 07:46,52.255589,0.023916
1601451980,30/09/2020 07:46,52.255496,0.024093
1601451982,30/09/2020 07:46,52.255346,0.02414
1601451984,30/09/2020 07:46,52.255207,0.02407
1601451986,30/09/2020 07:46,52.255088,0.023878
1601451988,30/09/2020 07:46,52.255026,0.023607
1601451989,30/09/2020 07:46,52.25508,0.023437
1601451990,30/09/2020 07:46,52.255085,0.023272
1601451992,30/09/2020 07:46,52.255058,0.022973
1601451993,30/09/2020 07:46,52.255035,0.022823
1601451994,30/09/2020 07:46,52.255023,0.022657
1601451995,30/09/2020 07:46,52.255016,0.022503
1601451997,30/09/2020 07:46,52.255011,0.022178
1601451999,30/09/2020 07:46,52.255016,0.021864
1601452001,30/09/2020 07:46,52.255073,0.021536
1601452002,30/09/2020 07:46,52.25515,0.021372
1601452003,30/09/2020 07:46,52.255197,0.021209
1601452004,30/09/2020 07:46,52.255248,0.021056
1601452005,30/09/2020 07:46,52.255295,0.020903
1601452006,30/09/2020 07:46,52.255352,0.02074
1601452007,30/09/2020 07:46,52.255394,0.020581
1601452009,30/09/2020 07:46,52.255392,0.020296
1601452011,30/09/2020 07:46,52.255339,0.020042
1601452013,30/09/2020 07:46,52.255245,0.019863
1601452015,30/09/2020 07:46,52.255103,0.019776
1601452017,30/09/2020 07:46,52.254962,0.019754
1601452018,30/09/2020 07:46,52.254898,0.019806
1601452021,30/09/2020 07:47,52.254718,0.020022
1601452023,30/09/2020 07:47,52.254624,0.02021
1601452025,30/09/2020 07:47,52.254527,0.020393
1601452027,30/09/2020 07:47,52.254417,0.020515
1601452030,30/09/2020 07:47,52.254274,0.02061
1601452033,30/09/2020 07:47,52.254192,0.020617
1601452096,30/09/2020 07:48,52.254097,0.020686
1601452661,30/09/2020 07:57,52.253932,0.020766
1601452706,30/09/2020 07:58,52.253969,0.020498
1601452711,30/09/2020 07:58,52.254071,0.020296
1601452717,30/09/2020 07:58,52.25418,0.020279
1601452720,30/09/2020 07:58,52.254381,0.020371
1601452722,30/09/2020 07:58,52.254487,0.020277
1601452723,30/09/2020 07:58,52.254535,0.020203
1601452726,30/09/2020 07:58,52.254642,0.019989
1601452729,30/09/2020 07:58,52.254673,0.019835
1601452737,30/09/2020 07:58,52.254704,0.01974
1601452739,30/09/2020 07:58,52.254773,0.019597
1601452740,30/09/2020 07:59,52.254814,0.01955
1601452742,30/09/2020 07:59,52.254928,0.01957
1601452744,30/09/2020 07:59,52.255038,0.019605
1601452746,30/09/2020 07:59,52.255167,0.019645
1601452748,30/09/2020 07:59,52.255288,0.019715
1601452750,30/09/2020 07:59,52.255407,0.019787
1601452752,30/09/2020 07:59,52.25553,0.019791
1601452755,30/09/2020 07:59,52.25568,0.019984
1601452757,30/09/2020 07:59,52.255613,0.020141
1601452759,30/09/2020 07:59,52.255543,0.02031
1601452760,30/09/2020 07:59,52.255494,0.020447
1601452762,30/09/2020 07:59,52.25541,0.020727
1601452763,30/09/2020 07:59,52.255365,0.020875
1601452765,30/09/2020 07:59,52.255301,0.021092
1601452767,30/09/2020 07:59,52.255248,0.021362
1601452769,30/09/2020 07:59,52.255177,0.021576
1601452771,30/09/2020 07:59,52.255151,0.021722
1601452775,30/09/2020 07:59,52.255123,0.021925
1601452783,30/09/2020 07:59,52.255124,0.022071
1601452788,30/09/2020 07:59,52.255118,0.022206
1601452798,30/09/2020 07:59,52.255093,0.022355
1601452812,30/09/2020 08:00,52.255055,0.022511
1601452814,30/09/2020 08:00,52.255077,0.022682
1601452817,30/09/2020 08:00,52.255127,0.02291
1601452819,30/09/2020 08:00,52.255168,0.023075
1601452821,30/09/2020 08:00,52.255239,0.02324
1601452823,30/09/2020 08:00,52.255358,0.023301
1601452826,30/09/2020 08:00,52.255587,0.023382
1601452827,30/09/2020 08:00,52.255692,0.0234
1601452828,30/09/2020 08:00,52.255779,0.023363
1601452829,30/09/2020 08:00,52.255871,0.023313
1601452830,30/09/2020 08:00,52.255965,0.023263
1601452832,30/09/2020 08:00,52.256148,0.023241
1601452833,30/09/2020 08:00,52.256253,0.023237
1601452834,30/09/2020 08:00,52.256357,0.023234
1601452835,30/09/2020 08:00,52.256452,0.02324
1601452837,30/09/2020 08:00,52.256591,0.023307
1601452839,30/09/2020 08:00,52.256676,0.023314
1601452842,30/09/2020 08:00,52.256821,0.023337
1601452845,30/09/2020 08:00,52.257013,0.023201
1601452847,30/09/2020 08:00,52.257178,0.023113
1601452848,30/09/2020 08:00,52.257271,0.023132
1601452849,30/09/2020 08:00,52.257363,0.023185
1601452851,30/09/2020 08:00,52.257513,0.023387
1601452852,30/09/2020 08:00,52.25758,0.023493
1601452853,30/09/2020 08:00,52.257665,0.02357
1601452854,30/09/2020 08:00,52.257729,0.023683
1601452855,30/09/2020 08:00,52.25779,0.023792
1601452856,30/09/2020 08:00,52.257847,0.023904
1601452858,30/09/2020 08:00,52.257913,0.024199
1601452861,30/09/2020 08:01,52.258051,0.024617
1601452862,30/09/2020 08:01,52.258155,0.024713
1601452863,30/09/2020 08:01,52.258262,0.024832
1601452864,30/09/2020 08:01,52.258354,0.02495
1601452865,30/09/2020 08:01,52.258435,0.025042
1601452866,30/09/2020 08:01,52.258526,0.025159
1601452867,30/09/2020 08:01,52.258631,0.025258
1601452868,30/09/2020 08:01,52.258693,0.025379
1601452869,30/09/2020 08:01,52.258792,0.025492
1601452870,30/09/2020 08:01,52.258883,0.025583
1601452871,30/09/2020 08:01,52.25898,0.02566
1601452873,30/09/2020 08:01,52.259126,0.025782
1601452875,30/09/2020 08:01,52.25922,0.025863
1601452898,30/09/2020 08:01,52.259332,0.025987
1601452900,30/09/2020 08:01,52.259429,0.026112
1601452902,30/09/2020 08:01,52.259431,0.026311
1601452903,30/09/2020 08:01,52.259387,0.026433
1601452905,30/09/2020 08:01,52.259276,0.026672
1601452906,30/09/2020 08:01,52.259203,0.02678
1601452907,30/09/2020 08:01,52.259117,0.026882
1601452908,30/09/2020 08:01,52.259029,0.026957
1601452909,30/09/2020 08:01,52.258939,0.027016
1601452910,30/09/2020 08:01,52.258827,0.02708
1601452912,30/09/2020 08:01,52.258657,0.027077
1601452913,30/09/2020 08:01,52.258568,0.027058
1601452915,30/09/2020 08:01,52.258418,0.026963
1601452918,30/09/2020 08:01,52.258274,0.026791
1601452941,30/09/2020 08:02,52.258165,0.026691
1601452943,30/09/2020 08:02,52.258086,0.026536
1601452946,30/09/2020 08:02,52.257973,0.026388
1601452948,30/09/2020 08:02,52.257853,0.026446
1601452950,30/09/2020 08:02,52.257732,0.026647
1601452951,30/09/2020 08:02,52.257677,0.026765
1601452952,30/09/2020 08:02,52.257615,0.026873
1601452953,30/09/2020 08:02,52.257535,0.027002
1601452954,30/09/2020 08:02,52.257438,0.027166
1601452955,30/09/2020 08:02,52.25734,0.027313
1601452956,30/09/2020 08:02,52.257228,0.027464
1601452957,30/09/2020 08:02,52.257123,0.027609
1601452958,30/09/2020 08:02,52.257004,0.027773
1601452959,30/09/2020 08:02,52.256892,0.027939
1601452960,30/09/2020 08:02,52.25677,0.02811
1601452961,30/09/2020 08:02,52.256648,0.028293
1601452962,30/09/2020 08:02,52.256514,0.028484
1601452963,30/09/2020 08:02,52.256375,0.0287
1601452964,30/09/2020 08:02,52.256235,0.028924
1601452965,30/09/2020 08:02,52.256091,0.029142
1601452966,30/09/2020 08:02,52.25595,0.029364
1601452967,30/09/2020 08:02,52.255824,0.02958
1601452968,30/09/2020 08:02,52.255685,0.0298
1601452969,30/09/2020 08:02,52.255549,0.030023
1601452970,30/09/2020 08:02,52.255412,0.030248
1601452971,30/09/2020 08:02,52.255274,0.030476
1601452972,30/09/2020 08:02,52.25514,0.030697
1601452973,30/09/2020 08:02,52.255007,0.030921
1601452974,30/09/2020 08:02,52.254878,0.031154
1601452975,30/09/2020 08:02,52.254755,0.031376
1601452976,30/09/2020 08:02,52.254627,0.031605
1601452977,30/09/2020 08:02,52.254514,0.031831
1601452978,30/09/2020 08:02,52.254384,0.032061
1601452979,30/09/2020 08:02,52.254261,0.032293
1601452980,30/09/2020 08:03,52.254141,0.032528
1601452981,30/09/2020 08:03,52.25402,0.032761
1601452982,30/09/2020 08:03,52.25394,0.033001
1601452983,30/09/2020 08:03,52.253814,0.033241
1601452984,30/09/2020 08:03,52.25369,0.033474
1601452985,30/09/2020 08:03,52.253508,0.033687
1601452986,30/09/2020 08:03,52.253386,0.033906
1601452987,30/09/2020 08:03,52.253254,0.034129
1601452988,30/09/2020 08:03,52.253119,0.034348
1601452989,30/09/2020 08:03,52.252985,0.034574
1601452990,30/09/2020 08:03,52.252856,0.03478
1601452991,30/09/2020 08:03,52.25273,0.035008
1601452992,30/09/2020 08:03,52.252602,0.035237
1601452993,30/09/2020 08:03,52.252514,0.03551
1601452994,30/09/2020 08:03,52.252381,0.035749
1601452995,30/09/2020 08:03,52.252237,0.03598
1601452996,30/09/2020 08:03,52.252109,0.036212
1601452997,30/09/2020 08:03,52.251982,0.03645
1601452998,30/09/2020 08:03,52.251808,0.036657
1601452999,30/09/2020 08:03,52.251672,0.036897
1601453000,30/09/2020 08:03,52.251544,0.03714
1601453001,30/09/2020 08:03,52.251416,0.037382
1601453002,30/09/2020 08:03,52.251302,0.037623
1601453003,30/09/2020 08:03,52.25118,0.037871
1601453004,30/09/2020 08:03,52.251081,0.038135
1601453005,30/09/2020 08:03,52.250971,0.038385
1601453006,30/09/2020 08:03,52.250857,0.03864
1601453007,30/09/2020 08:03,52.250742,0.0389
1601453008,30/09/2020 08:03,52.250641,0.039167
1601453009,30/09/2020 08:03,52.250534,0.039447
1601453010,30/09/2020 08:03,52.250431,0.039733
1601453011,30/09/2020 08:03,52.250351,0.040008
1601453012,30/09/2020 08:03,52.250263,0.040289
1601453013,30/09/2020 08:03,52.250178,0.040592
1601453014,30/09/2020 08:03,52.250112,0.040831
1601453015,30/09/2020 08:03,52.25003,0.04113
1601453016,30/09/2020 08:03,52.249966,0.041418
1601453017,30/09/2020 08:03,52.249902,0.041703
1601453018,30/09/2020 08:03,52.249844,0.04199
1601453019,30/09/2020 08:03,52.249793,0.042257
1601453020,30/09/2020 08:03,52.249742,0.042532
1601453021,30/09/2020 08:03,52.249695,0.042781
1601453022,30/09/2020 08:03,52.249638,0.043029
1601453023,30/09/2020 08:03,52.249587,0.043276
1601453024,30/09/2020 08:03,52.249549,0.043516
1601453025,30/09/2020 08:03,52.249496,0.043747
1601453026,30/09/2020 08:03,52.24945,0.043957
1601453027,30/09/2020 08:03,52.249411,0.044225
1601453028,30/09/2020 08:03,52.249407,0.044392
1601453029,30/09/2020 08:03,52.249388,0.044539
1601453030,30/09/2020 08:03,52.249378,0.044694
1601453032,30/09/2020 08:03,52.249421,0.04493
1601453034,30/09/2020 08:03,52.249452,0.045164
1601453036,30/09/2020 08:03,52.249396,0.045353
1601453037,30/09/2020 08:03,52.24934,0.045369
1601453040,30/09/2020 08:04,52.249062,0.045342
