timestamp,date,latitude,longitude
1601470509,30/09/2020 12:55,52.242675,0.01873
1601470529,30/09/2020 12:55,52.242675,0.01873
1601470533,30/09/2020 12:55,52.242717,0.01881
1601470538,30/09/2020 12:55,52.242782,0.018778
1601470557,30/09/2020 12:55,52.242782,0.018778
1601470705,30/09/2020 12:58,52.242796,0.018748
1601470720,30/09/2020 12:58,52.242792,0.018758
1601470723,30/09/2020 12:58,52.242821,0.018751
1601470724,30/09/2020 12:58,52.242821,0.018751
1601470725,30/09/2020 12:58,52.242821,0.018751
1601470863,30/09/2020 13:01,52.24275,0.018781
1601470885,30/09/2020 13:01,52.242814,0.018716
1601470907,30/09/2020 13:01,52.242969,0.019117
1601470947,30/09/2020 13:02,52.242812,0.018738
1601470948,30/09/2020 13:02,52.242812,0.018738
1601470998,30/09/2020 13:03,52.242732,0.018788
1601471041,30/09/2020 13:04,52.24279,0.018787
1601471043,30/09/2020 13:04,52.242806,0.018763
1601471045,30/09/2020 13:04,52.242806,0.018763
1601471065,30/09/2020 13:04,52.242806,0.018763
1601471112,30/09/2020 13:05,52.242793,0.018757
1601471113,30/09/2020 13:05,52.242793,0.018757
1601471133,30/09/2020 13:05,52.242851,0.018942
1601471182,30/09/2020 13:06,52.242797,0.018769
1601471187,30/09/2020 13:06,52.242809,0.018784
1601471188,30/09/2020 13:06,52.242809,0.018784
1601471209,30/09/2020 13:06,52.242809,0.018784
1601471223,30/09/2020 13:07,52.242813,0.018746
1601471245,30/09/2020 13:07,52.24281,0.018771
1601471267,30/09/2020 13:07,52.242817,0.018735
1601471268,30/09/2020 13:07,52.242817,0.018735
1601471291,30/09/2020 13:08,52.242832,0.018852
1601471293,30/09/2020 13:08,52.24281,0.018755
1601471294,30/09/2020 13:08,52.24281,0.018755
1601471318,30/09/2020 13:08,52.242802,0.018746
1601471389,30/09/2020 13:09,52.242814,0.018725
1601471413,30/09/2020 13:10,52.242814,0.018731
1601471457,30/09/2020 13:10,52.242797,0.018742
1601471528,30/09/2020 13:12,52.242741,0.018787
1601471620,30/09/2020 13:13,52.242795,0.018755
1601471663,30/09/2020 13:14,52.242796,0.018748
1601471751,30/09/2020 13:15,52.242844,0.018722
1601471754,30/09/2020 13:15,52.242844,0.018722
1601471894,30/09/2020 13:18,52.242785,0.018781
1601471929,30/09/2020 13:18,52.242805,0.018735
1601471951,30/09/2020 13:19,52.242765,0.018849
1601471972,30/09/2020 13:19,52.242762,0.01878
1601471994,30/09/2020 13:19,52.242779,0.018935
1601472001,30/09/2020 13:20,52.242828,0.018748
1601472008,30/09/2020 13:20,52.24274,0.018861
1601472009,30/09/2020 13:20,52.24274,0.018861
1601472030,30/09/2020 13:20,52.24274,0.018861
1601472044,30/09/2020 13:20,52.242813,0.018749
1601472059,30/09/2020 13:20,52.242668,0.018486
1601472061,30/09/2020 13:21,52.242773,0.018771
1601472081,30/09/2020 13:21,52.242796,0.018762
1601472099,30/09/2020 13:21,52.242799,0.018729
1601472101,30/09/2020 13:21,52.242799,0.018729
1601472163,30/09/2020 13:22,52.24278,0.01874
1601472214,30/09/2020 13:23,52.242788,0.018753
1601472215,30/09/2020 13:23,52.242788,0.018753
1601472216,30/09/2020 13:23,52.242791,0.018747
1601472219,30/09/2020 13:23,52.242791,0.018747
1601472239,30/09/2020 13:23,52.242838,0.018733
1601472269,30/09/2020 13:24,52.242794,0.018755
1601472273,30/09/2020 13:24,52.242794,0.018755
1601472274,30/09/2020 13:24,52.242772,0.01912
1601472291,30/09/2020 13:24,52.242772,0.01912
1601472313,30/09/2020 13:25,52.242835,0.018865
1601472335,30/09/2020 13:25,52.242794,0.018845
1601472367,30/09/2020 13:26,52.242768,0.01878
1601472368,30/09/2020 13:26,52.242768,0.01878
1601472372,30/09/2020 13:26,52.242804,0.018946
1601472434,30/09/2020 13:27,52.242791,0.018747
1601472460,30/09/2020 13:27,52.242799,0.018733
1601472483,30/09/2020 13:28,52.24285,0.019247
1601472511,30/09/2020 13:28,52.242813,0.018738
1601472512,30/09/2020 13:28,52.242813,0.018738
1601472514,30/09/2020 13:28,52.242813,0.018737
1601472536,30/09/2020 13:28,52.242757,0.018703
1601472650,30/09/2020 13:30,52.242779,0.018734
1601472652,30/09/2020 13:30,52.242779,0.018734
1601472704,30/09/2020 13:31,52.242795,0.018737
1601472708,30/09/2020 13:31,52.242717,0.018812
1601472711,30/09/2020 13:31,52.242724,0.018822
1601472713,30/09/2020 13:31,52.242724,0.018822
1601472963,30/09/2020 13:36,52.242824,0.01873
1601472983,30/09/2020 13:36,52.242793,0.018847
1601474068,30/09/2020 13:54,52.24274,0.018787
1601474073,30/09/2020 13:54,52.242804,0.01877
1601474074,30/09/2020 13:54,52.242804,0.01877
1601476074,30/09/2020 14:27,52.242752,0.018766
1601476088,30/09/2020 14:28,52.242768,0.018768
1601476089,30/09/2020 14:28,52.242723,0.018849
1601476090,30/09/2020 14:28,52.242723,0.018849
1601476268,30/09/2020 14:31,52.242723,0.018849
1601477776,30/09/2020 14:56,52.242719,0.019142
1601477779,30/09/2020 14:56,52.242796,0.019063
1601478313,30/09/2020 15:05,52.242808,0.018902
1601479315,30/09/2020 15:21,52.242808,0.018902
1601479624,30/09/2020 15:27,52.242808,0.018902
1601479704,30/09/2020 15:28,52.242808,0.018902
1601479923,30/09/2020 15:32,52.242808,0.018902
1601479943,30/09/2020 15:32,52.242808,0.018902
1601479956,30/09/2020 15:32,52.242808,0.018902
1601480008,30/09/2020 15:33,52.242808,0.018902
1601480009,30/09/2020 15:33,52.242808,0.018902
1601480014,30/09/2020 15:33,52.242808,0.018902
1601480089,30/09/2020 15:34,52.242808,0.018902
1601480152,30/09/2020 15:35,52.242808,0.018902
1601480291,30/09/2020 15:38,52.242808,0.018902
1601480972,30/09/2020 15:49,52.242808,0.018902
1601480993,30/09/2020 15:49,52.242808,0.018902
1601481054,30/09/2020 15:50,52.242875,0.018731
1601481058,30/09/2020 15:50,52.242875,0.018731
1601481081,30/09/2020 15:51,52.242717,0.018786
1601481124,30/09/2020 15:52,52.242877,0.018702
1601481160,30/09/2020 15:52,52.242797,0.018749
1601481174,30/09/2020 15:52,52.242728,0.018775
1601481283,30/09/2020 15:54,52.242983,0.018681
1601481284,30/09/2020 15:54,52.242882,0.018739
1601481290,30/09/2020 15:54,52.242693,0.018706
1601481291,30/09/2020 15:54,52.242873,0.018738
1601481467,30/09/2020 15:57,52.242873,0.018738
1601481498,30/09/2020 15:58,52.242992,0.018629
1601481499,30/09/2020 15:58,52.242846,0.018748
1601481500,30/09/2020 15:58,52.242798,0.018799
1601481501,30/09/2020 15:58,52.242798,0.018799
1601481528,30/09/2020 15:58,52.242798,0.018799
1601481542,30/09/2020 15:59,52.242798,0.018799
1601481566,30/09/2020 15:59,52.242825,0.018867
1601481569,30/09/2020 15:59,52.242808,0.01875
1601481570,30/09/2020 15:59,52.24275,0.018722
1601481571,30/09/2020 15:59,52.24275,0.018722
1601481589,30/09/2020 15:59,52.242749,0.018716
1601481594,30/09/2020 15:59,52.242794,0.018722
1601482186,30/09/2020 16:09,52.242799,0.018748
1601482190,30/09/2020 16:09,52.242838,0.018729
1601482333,30/09/2020 16:12,52.242757,0.018766
1601482379,30/09/2020 16:12,52.242805,0.018757
1601482395,30/09/2020 16:13,52.242791,0.018878
1601482420,30/09/2020 16:13,52.242756,0.018771
1601482430,30/09/2020 16:13,52.242844,0.018726
1601482431,30/09/2020 16:13,52.242844,0.018726
1601482454,30/09/2020 16:14,52.242497,0.018876
1601482532,30/09/2020 16:15,52.242797,0.018747
1601482554,30/09/2020 16:15,52.242784,0.018958
1601482566,30/09/2020 16:16,52.242782,0.018757
1601482567,30/09/2020 16:16,52.242782,0.018757
1601484966,30/09/2020 16:56,52.242786,0.018762
1601485076,30/09/2020 16:57,52.242787,0.018754
1601485098,30/09/2020 16:58,52.242827,0.018905
1601485200,30/09/2020 17:00,52.242818,0.018735
1601486024,30/09/2020 17:13,52.242797,0.018736
1601486116,30/09/2020 17:15,52.242763,0.018763
1601486118,30/09/2020 17:15,52.242763,0.018763
1601486125,30/09/2020 17:15,52.242755,0.018845
1601486126,30/09/2020 17:15,52.242699,0.018767
1601486128,30/09/2020 17:15,52.242744,0.01885
1601486135,30/09/2020 17:15,52.242744,0.01885
1601486139,30/09/2020 17:15,52.242704,0.018828
1601486147,30/09/2020 17:15,52.242733,0.018847
1601486210,30/09/2020 17:16,52.242716,0.018821
1601486221,30/09/2020 17:17,52.242716,0.018821
1601486275,30/09/2020 17:17,52.242716,0.018821
1601486281,30/09/2020 17:18,52.242716,0.018821
1601486283,30/09/2020 17:18,52.242716,0.018821
1601486287,30/09/2020 17:18,52.242716,0.018821
1601486312,30/09/2020 17:18,52.242716,0.018821
1601486315,30/09/2020 17:18,52.242723,0.018619
1601486320,30/09/2020 17:18,52.242723,0.018619
1601486342,30/09/2020 17:19,52.242685,0.018755
1601486385,30/09/2020 17:19,52.242731,0.018764
1601486389,30/09/2020 17:19,52.242715,0.018744
1601486423,30/09/2020 17:20,52.242715,0.018744
1601486429,30/09/2020 17:20,52.242715,0.018822
1601486432,30/09/2020 17:20,52.242713,0.018902
1601486458,30/09/2020 17:20,52.242695,0.018878
1601486471,30/09/2020 17:21,52.242709,0.018769
1601486474,30/09/2020 17:21,52.242792,0.018463
1601486475,30/09/2020 17:21,52.242792,0.018463
1601486476,30/09/2020 17:21,52.242792,0.018463
1601486480,30/09/2020 17:21,52.242792,0.018463
1601486507,30/09/2020 17:21,52.242709,0.018667
1601486528,30/09/2020 17:22,52.242808,0.018726
1601486529,30/09/2020 17:22,52.242808,0.018726
1601486531,30/09/2020 17:22,52.242623,0.018737
1601486535,30/09/2020 17:22,52.242623,0.018737
1601486539,30/09/2020 17:22,52.242623,0.018737
1601486558,30/09/2020 17:22,52.242623,0.018737
1601486560,30/09/2020 17:22,52.242754,0.018703
1601486562,30/09/2020 17:22,52.242754,0.018703
1601486601,30/09/2020 17:23,52.242739,0.018753
1601486639,30/09/2020 17:23,52.242816,0.018734
1601486641,30/09/2020 17:24,52.242816,0.018734
1601486642,30/09/2020 17:24,52.242736,0.018754
1601486658,30/09/2020 17:24,52.242736,0.018754
1601486679,30/09/2020 17:24,52.2427,0.018741
1601486702,30/09/2020 17:25,52.242669,0.018727
1601486712,30/09/2020 17:25,52.242799,0.018738
1601486729,30/09/2020 17:25,52.242766,0.018714
1601486752,30/09/2020 17:25,52.242749,0.018745
1601486820,30/09/2020 17:27,52.242894,0.018704
1601486841,30/09/2020 17:27,52.242729,0.018751
1601486855,30/09/2020 17:27,52.242845,0.01872
1601486857,30/09/2020 17:27,52.242845,0.01872
1601486874,30/09/2020 17:27,52.242731,0.018698
1601486900,30/09/2020 17:28,52.242707,0.018693
1601486909,30/09/2020 17:28,52.24277,0.01875
1601486910,30/09/2020 17:28,52.242915,0.018783
1601486911,30/09/2020 17:28,52.242915,0.018783
1601486931,30/09/2020 17:28,52.242876,0.018813
1601486943,30/09/2020 17:29,52.242807,0.018735
1601486950,30/09/2020 17:29,52.242776,0.018718
1601487006,30/09/2020 17:30,52.242748,0.018769
1601487012,30/09/2020 17:30,52.242876,0.018704
1601487017,30/09/2020 17:30,52.242654,0.018819
1601487037,30/09/2020 17:30,52.242654,0.018819
1601487039,30/09/2020 17:30,52.242702,0.018663
1601487044,30/09/2020 17:30,52.242702,0.018663
1601487047,30/09/2020 17:30,52.242707,0.018664
1601487068,30/09/2020 17:31,52.242707,0.018664
1601487099,30/09/2020 17:31,52.242709,0.01904
1601487102,30/09/2020 17:31,52.24271,0.019046
1601487103,30/09/2020 17:31,52.24271,0.019046
1601487107,30/09/2020 17:31,52.242742,0.018994
1601487138,30/09/2020 17:32,52.242794,0.018737
1601487140,30/09/2020 17:32,52.242878,0.01871
1601487143,30/09/2020 17:32,52.24278,0.018894
1601487166,30/09/2020 17:32,52.24278,0.018894
1601487178,30/09/2020 17:32,52.242836,0.018713
1601487181,30/09/2020 17:33,52.242818,0.018723
1601487185,30/09/2020 17:33,52.242802,0.018773
1601487188,30/09/2020 17:33,52.242802,0.018773
1601487211,30/09/2020 17:33,52.242738,0.018796
1601487213,30/09/2020 17:33,52.242779,0.018755
1601487214,30/09/2020 17:33,52.242713,0.018601
1601487215,30/09/2020 17:33,52.242711,0.018593
1601487217,30/09/2020 17:33,52.242711,0.018593
1601487239,30/09/2020 17:33,52.242665,0.018774
1601487254,30/09/2020 17:34,52.242775,0.018746
1601487256,30/09/2020 17:34,52.242564,0.019122
1601487260,30/09/2020 17:34,52.242564,0.019122
1601487283,30/09/2020 17:34,52.242685,0.018944
1601487285,30/09/2020 17:34,52.242723,0.018917
1601487289,30/09/2020 17:34,52.242723,0.018917
1601487290,30/09/2020 17:34,52.242853,0.018831
1601487292,30/09/2020 17:34,52.242858,0.018576
1601487294,30/09/2020 17:34,52.242858,0.018688
1601487297,30/09/2020 17:34,52.242858,0.018688
1601487308,30/09/2020 17:35,52.242698,0.018796
1601487381,30/09/2020 17:36,52.242707,0.018824
1601487456,30/09/2020 17:37,52.242826,0.018794
1601487459,30/09/2020 17:37,52.242745,0.018914
1601487465,30/09/2020 17:37,52.242745,0.018914
1601487489,30/09/2020 17:38,52.242745,0.018914
1601487507,30/09/2020 17:38,52.242787,0.01879
1601487508,30/09/2020 17:38,52.242824,0.018932
1601487513,30/09/2020 17:38,52.242867,0.018901
1601487518,30/09/2020 17:38,52.242867,0.018901
1601487541,30/09/2020 17:39,52.242867,0.018901
1601487543,30/09/2020 17:39,52.242746,0.018768
1601487544,30/09/2020 17:39,52.242793,0.01887
1601487570,30/09/2020 17:39,52.242796,0.01887
1601487574,30/09/2020 17:39,52.242796,0.01887
1601487637,30/09/2020 17:40,52.24272,0.018787
1601487640,30/09/2020 17:40,52.242709,0.018776
1601487643,30/09/2020 17:40,52.242824,0.018582
1601487644,30/09/2020 17:40,52.242812,0.018843
1601487647,30/09/2020 17:40,52.242812,0.018843
1601487662,30/09/2020 17:41,52.242764,0.018827
1601487687,30/09/2020 17:41,52.242764,0.018827
1601487713,30/09/2020 17:41,52.242764,0.018827
1601487727,30/09/2020 17:42,52.24271,0.018768
1601487729,30/09/2020 17:42,52.242631,0.018803
1601487730,30/09/2020 17:42,52.242631,0.018803
1601487732,30/09/2020 17:42,52.24263,0.0188
1601487758,30/09/2020 17:42,52.242627,0.018879
1601487870,30/09/2020 17:44,52.242766,0.01876
1601487871,30/09/2020 17:44,52.242766,0.01876
1601487872,30/09/2020 17:44,52.242769,0.018757
1601487895,30/09/2020 17:44,52.242736,0.01877
1601487972,30/09/2020 17:46,52.242707,0.018809
1601487997,30/09/2020 17:46,52.242707,0.018809
1601488012,30/09/2020 17:46,52.242663,0.018768
1601488015,30/09/2020 17:46,52.242765,0.018775
1601488045,30/09/2020 17:47,52.242697,0.018777
1601488061,30/09/2020 17:47,52.242727,0.01876
1601488062,30/09/2020 17:47,52.242727,0.01876
1601488091,30/09/2020 17:48,52.242676,0.018801
1601488124,30/09/2020 17:48,52.242676,0.018804
1601488129,30/09/2020 17:48,52.242715,0.0188
1601488132,30/09/2020 17:48,52.242715,0.0188
1601488133,30/09/2020 17:48,52.242715,0.0188
1601488137,30/09/2020 17:48,52.242711,0.018777
1601488220,30/09/2020 17:50,52.242711,0.018777
1601488223,30/09/2020 17:50,52.2428,0.018856
1601488229,30/09/2020 17:50,52.2428,0.018856
1601488249,30/09/2020 17:50,52.242797,0.018833
1601488254,30/09/2020 17:50,52.242804,0.018765
1601488431,30/09/2020 17:53,52.242792,0.018788
1601488454,30/09/2020 17:54,52.242811,0.018733
1601488456,30/09/2020 17:54,52.242784,0.018677
1601488458,30/09/2020 17:54,52.242572,0.018929
1601488478,30/09/2020 17:54,52.242572,0.018929
1601488480,30/09/2020 17:54,52.242705,0.018597
1601488482,30/09/2020 17:54,52.242705,0.018597
1601488487,30/09/2020 17:54,52.242707,0.018594
1601488508,30/09/2020 17:55,52.242707,0.018594
1601488518,30/09/2020 17:55,52.242689,0.018621
1601488523,30/09/2020 17:55,52.242689,0.018621
1601488530,30/09/2020 17:55,52.242689,0.018621
1601488531,30/09/2020 17:55,52.242689,0.018621
1601488555,30/09/2020 17:55,52.242689,0.018621
1601488566,30/09/2020 17:56,52.242795,0.018736
1601488567,30/09/2020 17:56,52.242816,0.018953
1601488569,30/09/2020 17:56,52.242816,0.018953
1601488575,30/09/2020 17:56,52.242762,0.018964
1601488586,30/09/2020 17:56,52.242762,0.018964
1601488596,30/09/2020 17:56,52.242762,0.018964
1601488627,30/09/2020 17:57,52.242785,0.018901
1601488699,30/09/2020 17:58,52.242869,0.018703
1601488703,30/09/2020 17:58,52.242759,0.018636
1601488704,30/09/2020 17:58,52.242759,0.018636
1601488705,30/09/2020 17:58,52.242759,0.018636
1601488707,30/09/2020 17:58,52.242759,0.018636
1601488708,30/09/2020 17:58,52.242759,0.018636
1601488717,30/09/2020 17:58,52.242759,0.018636
1601488733,30/09/2020 17:58,52.242759,0.018636
1601488737,30/09/2020 17:58,52.242751,0.01874
1601488762,30/09/2020 17:59,52.242751,0.01874
1601488766,30/09/2020 17:59,52.242746,0.018627
1601488790,30/09/2020 17:59,52.242746,0.018627
1601488804,30/09/2020 18:00,52.242792,0.01874
1601488808,30/09/2020 18:00,52.242656,0.018324
1601488809,30/09/2020 18:00,52.242697,0.018395
1601488810,30/09/2020 18:00,52.242697,0.018395
1601488828,30/09/2020 18:00,52.242697,0.018395
1601488830,30/09/2020 18:00,52.242714,0.018874
1601488831,30/09/2020 18:00,52.242714,0.018874
1601488852,30/09/2020 18:00,52.242711,0.018879
1601488857,30/09/2020 18:00,52.242852,0.018724
1601488880,30/09/2020 18:01,52.242754,0.01875
1601488905,30/09/2020 18:01,52.24284,0.018948
1601488910,30/09/2020 18:01,52.242874,0.018718
1601488912,30/09/2020 18:01,52.242839,0.01869
1601488914,30/09/2020 18:01,52.242842,0.018681
1601488915,30/09/2020 18:01,52.242842,0.018681
1601488916,30/09/2020 18:01,52.242842,0.018681
1601488974,30/09/2020 18:02,52.242768,0.01876
1601488982,30/09/2020 18:03,52.242777,0.018747
1601488985,30/09/2020 18:03,52.242892,0.01823
1601488986,30/09/2020 18:03,52.242839,0.018546
1601488990,30/09/2020 18:03,52.242839,0.018546
1601489008,30/09/2020 18:03,52.242839,0.018546
1601489034,30/09/2020 18:03,52.24278,0.018664
1601489040,30/09/2020 18:04,52.24271,0.018767
1601489092,30/09/2020 18:04,52.24271,0.018767
1601489107,30/09/2020 18:05,52.242738,0.018787
1601489121,30/09/2020 18:05,52.242745,0.018795
1601489153,30/09/2020 18:05,52.242752,0.018848
1601489175,30/09/2020 18:06,52.242749,0.018773
1601489176,30/09/2020 18:06,52.242749,0.018773
1601489199,30/09/2020 18:06,52.24258,0.018715
1601489446,30/09/2020 18:10,52.242724,0.018762
1601489448,30/09/2020 18:10,52.242682,0.018832
1601489451,30/09/2020 18:10,52.242811,0.018691
1601489475,30/09/2020 18:11,52.242739,0.018701
1601489564,30/09/2020 18:12,52.242765,0.018748
1601489566,30/09/2020 18:12,52.242754,0.01876
1601489568,30/09/2020 18:12,52.242754,0.01876
1601489570,30/09/2020 18:12,52.24283,0.018822
1601489572,30/09/2020 18:12,52.242731,0.018846
1601489605,30/09/2020 18:13,52.242731,0.018846
1601489627,30/09/2020 18:13,52.242695,0.018876
1601489977,30/09/2020 18:19,52.242701,0.018781
1601490010,30/09/2020 18:20,52.242786,0.019155
1601490118,30/09/2020 18:21,52.242774,0.018765
1601490120,30/09/2020 18:22,52.242697,0.018903
1601490121,30/09/2020 18:22,52.242697,0.018903
1601490213,30/09/2020 18:23,52.242697,0.018903
1601490214,30/09/2020 18:23,52.242697,0.018903
1601490241,30/09/2020 18:24,52.242697,0.018903
1601490295,30/09/2020 18:24,52.242722,0.018842
1601490322,30/09/2020 18:25,52.242724,0.018823
1601490430,30/09/2020 18:27,52.242769,0.018767
1601490433,30/09/2020 18:27,52.242732,0.018779
1601490457,30/09/2020 18:27,52.242685,0.018809
1601490762,30/09/2020 18:32,52.242757,0.018742
1601490767,30/09/2020 18:32,52.242723,0.018782
1601490774,30/09/2020 18:32,52.242723,0.018782
1601490801,30/09/2020 18:33,52.242723,0.018782
1601490891,30/09/2020 18:34,52.242739,0.01877
1601490893,30/09/2020 18:34,52.242717,0.018699
1601490894,30/09/2020 18:34,52.242717,0.018699
1601490895,30/09/2020 18:34,52.242717,0.018699
1601490897,30/09/2020 18:34,52.242717,0.018699
1601490920,30/09/2020 18:35,52.242761,0.01872
1601490925,30/09/2020 18:35,52.242815,0.018748
1601490926,30/09/2020 18:35,52.242832,0.018739
1601490927,30/09/2020 18:35,52.242798,0.018806
1601490928,30/09/2020 18:35,52.24279,0.018788
1601490932,30/09/2020 18:35,52.242786,0.018777
1601490958,30/09/2020 18:35,52.242706,0.018751
1601490983,30/09/2020 18:36,52.242702,0.018773
1601490985,30/09/2020 18:36,52.242652,0.018784
1601490986,30/09/2020 18:36,52.24265,0.018783
1601490990,30/09/2020 18:36,52.242748,0.019124
1601490993,30/09/2020 18:36,52.242726,0.018964
1601490997,30/09/2020 18:36,52.242712,0.018804
1601490998,30/09/2020 18:36,52.242712,0.018804
1601491186,30/09/2020 18:39,52.242864,0.01872
1601491211,30/09/2020 18:40,52.242825,0.01874
1601491213,30/09/2020 18:40,52.242763,0.018754
1601491214,30/09/2020 18:40,52.242763,0.018754
1601491237,30/09/2020 18:40,52.242726,0.018699
1601491340,30/09/2020 18:42,52.242712,0.018773
1601491342,30/09/2020 18:42,52.242712,0.018773
1601491346,30/09/2020 18:42,52.242545,0.018867
1601491349,30/09/2020 18:42,52.242647,0.018857
1601491354,30/09/2020 18:42,52.242744,0.018821
1601491386,30/09/2020 18:43,52.242789,0.018882
1601491393,30/09/2020 18:43,52.242789,0.018882
1601491442,30/09/2020 18:44,52.24277,0.018847
1601491446,30/09/2020 18:44,52.24277,0.018847
1601491471,30/09/2020 18:44,52.242777,0.018834
1601491501,30/09/2020 18:45,52.242725,0.018765
1601491508,30/09/2020 18:45,52.242677,0.018884
1601491577,30/09/2020 18:46,52.242783,0.018742
1601491587,30/09/2020 18:46,52.242801,0.018742
1601491591,30/09/2020 18:46,52.242847,0.018741
1601491592,30/09/2020 18:46,52.242847,0.018741
1601491593,30/09/2020 18:46,52.242847,0.018741
1601491606,30/09/2020 18:46,52.242791,0.018745
1601491632,30/09/2020 18:47,52.242741,0.018686
1601491645,30/09/2020 18:47,52.242748,0.018748
1601491646,30/09/2020 18:47,52.242755,0.018765
1601491648,30/09/2020 18:47,52.242892,0.018389
1601491652,30/09/2020 18:47,52.242906,0.018718
1601491656,30/09/2020 18:47,52.242855,0.01879
1601491666,30/09/2020 18:47,52.242773,0.018725
1601491679,30/09/2020 18:47,52.242773,0.018725
1601491682,30/09/2020 18:48,52.242789,0.018709
1601491701,30/09/2020 18:48,52.242789,0.018709
1601491720,30/09/2020 18:48,52.242789,0.018709
1601491721,30/09/2020 18:48,52.242697,0.018681
1601491722,30/09/2020 18:48,52.242697,0.018681
1601491723,30/09/2020 18:48,52.24269,0.018856
1601491738,30/09/2020 18:48,52.242672,0.018816
1601491764,30/09/2020 18:49,52.242695,0.018799
1601492027,30/09/2020 18:53,52.242676,0.018804
1601492029,30/09/2020 18:53,52.242676,0.018804
1601492051,30/09/2020 18:54,52.242731,0.018698
1601492135,30/09/2020 18:55,52.242826,0.018734
1601492137,30/09/2020 18:55,52.242826,0.018734
1601492150,30/09/2020 18:55,52.242827,0.018735
1601492154,30/09/2020 18:55,52.242832,0.018732
1601492168,30/09/2020 18:56,52.242762,0.018745
1601492192,30/09/2020 18:56,52.242768,0.018738
1601492300,30/09/2020 18:58,52.242821,0.018748
1601492305,30/09/2020 18:58,52.24282,0.018747
1601492306,30/09/2020 18:58,52.24282,0.018747
1601492330,30/09/2020 18:58,52.242806,0.018742
1601492551,30/09/2020 19:02,52.242935,0.018647
1601492554,30/09/2020 19:02,52.242758,0.018552
1601492555,30/09/2020 19:02,52.242672,0.019015
1601492559,30/09/2020 19:02,52.242672,0.019015
1601492562,30/09/2020 19:02,52.242672,0.019015
1601492575,30/09/2020 19:02,52.242738,0.018843
1601492599,30/09/2020 19:03,52.242738,0.018843
1601492623,30/09/2020 19:03,52.242751,0.018784
1601492654,30/09/2020 19:04,52.24275,0.018756
1601492655,30/09/2020 19:04,52.242759,0.018841
1601492656,30/09/2020 19:04,52.242753,0.019007
1601492657,30/09/2020 19:04,52.242776,0.018873
1601493045,30/09/2020 19:10,52.242743,0.018752
1601493073,30/09/2020 19:11,52.242743,0.018752
1601493091,30/09/2020 19:11,52.242743,0.018752
1601493230,30/09/2020 19:13,52.242743,0.018752
1601493237,30/09/2020 19:13,52.242743,0.018752
1601493243,30/09/2020 19:14,52.242743,0.018752
1601493248,30/09/2020 19:14,52.242743,0.018752
1601493253,30/09/2020 19:14,52.242743,0.018752
1601493332,30/09/2020 19:15,52.242743,0.018752
1601493334,30/09/2020 19:15,52.242859,0.01867
1601493401,30/09/2020 19:16,52.242859,0.01867
1601493407,30/09/2020 19:16,52.242863,0.018674
1601499735,30/09/2020 21:02,52.242784,0.018756
1601499761,30/09/2020 21:02,52.242766,0.018777
1601499767,30/09/2020 21:02,52.24278,0.018766
1601499774,30/09/2020 21:02,52.242765,0.018783
1601499778,30/09/2020 21:02,52.242872,0.019048
1601499780,30/09/2020 21:03,52.243074,0.018995
1601499782,30/09/2020 21:03,52.243074,0.018995
1601499787,30/09/2020 21:03,52.242986,0.01888
1601500064,30/09/2020 21:07,52.242901,0.018827
1601501656,30/09/2020 21:34,52.242901,0.018827
1601502122,30/09/2020 21:42,52.242901,0.018827
1601502932,30/09/2020 21:55,52.242901,0.018827
1601503168,30/09/2020 21:59,52.242901,0.018827
1601505119,30/09/2020 22:31,52.24286,0.018858
1601505625,30/09/2020 22:40,52.24286,0.018858
1601505912,30/09/2020 22:45,52.24286,0.018858
1601507310,30/09/2020 23:08,52.24286,0.018858
1601509070,30/09/2020 23:37,52.24286,0.018858
1601509126,30/09/2020 23:38,52.24286,0.018858
1601510344,30/09/2020 23:59,52.24286,0.018858
1601510345,30/09/2020 23:59,52.24286,0.018858